"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000145244.12"	4.50930078478257	1.40727780471175	0.398774822399226	3.52900365234915	0.000417127373572894	0.00639763344382584
"ENSG00000259959.1"	11.7938926582467	1.11878814607644	0.279213870685255	4.00692180274094	6.15152181809717e-05	0.00176455982015006
"ENSG00000170448.12"	60.7481593427918	0.952936916807193	0.277159367582618	3.43822734594433	0.000585535873038748	0.00806652709304696
"ENSG00000145247.12"	6.61866420711444	-0.6720333640789	0.207145629900436	-3.24425557228464	0.00117758036026976	0.0128162852100046
"ENSG00000109189.13"	6.01900529403461	-0.630444159143569	0.199594238212364	-3.15862905056803	0.0015851311146804	0.0154398149363113
"ENSG00000184178.16"	23.8491997602163	-0.428411004553684	0.158910994398285	-2.69591796449238	0.00701949518619975	0.0408754808673589
"ENSG00000134851.13"	71.2008185294858	0.337350245480899	0.108954043591849	3.09626182158636	0.00195977233866319	0.0176581896607604
"ENSG00000157426.14"	11.8816763546433	-0.465710531943174	0.149704183572237	-3.11087185962612	0.00186535866037159	0.0171776717821079
"ENSG00000128059.8"	6.5955739157537	-0.600993362859146	0.207167147239035	-2.90100708953483	0.0037196546275226	0.02669279228935
"ENSG00000174780.17"	62.3510838059327	-0.302885454539961	0.104215496158998	-2.90633797950603	0.00365686224114765	0.0264964343701148
"ENSG00000171476.22"	14.3095647126702	-0.907000380852421	0.284612041478294	-3.18679552748858	0.0014385843688072	0.0145047950494052
"ENSG00000084093.19"	67.4889190845972	-0.304762540805825	0.0849777389270008	-3.58638091168356	0.000335299081815671	0.00554823241637104
"ENSG00000047315.17"	99.6506890114864	-0.231311900705315	0.0721031770221186	-3.20806808047247	0.0013362986148204	0.0139910464971695
"ENSG00000145241.11"	52.4898867592671	-0.464801418473598	0.131499669474967	-3.53462043159035	0.00040836129759311	0.00632476743461518
"ENSG00000248049.7"	8.58394835550878	-0.833545411593229	0.189565004827895	-4.39714815690797	1.0968247967058e-05	0.000605550675949466
"ENSG00000138757.15"	92.5188221717268	-0.233485544160312	0.0636781871606792	-3.66664873123913	0.000245750008215732	0.00438330934585811
"ENSG00000138767.13"	132.367930077218	-0.295930784384339	0.092300629392285	-3.20616215006086	0.00134518163797929	0.0140273275502303
"ENSG00000163291.14"	8.8656222790094	-0.416926381043307	0.160500563560391	-2.59766303491161	0.00938605510389139	0.0492231853168218
"ENSG00000138668.19"	66.2403484013834	-0.189607186707501	0.071119525951866	-2.66603558122459	0.00767515692588076	0.0432734693928058
"ENSG00000152795.18"	109.623124283069	-0.305710267016502	0.0982817805038509	-3.11054872479161	0.00186740084290347	0.0171776717821079
"ENSG00000173083.16"	41.9144944273458	0.799203690136786	0.234067934910726	3.41440911349777	0.000639205155633805	0.00859111422270338
"ENSG00000138678.11"	36.203348373651	0.587332298474973	0.188805218715641	3.11078423822359	0.00186591221677126	0.0171776717821079
"ENSG00000163625.16"	322.871233173266	0.626562057267913	0.18941702075288	3.30784453676604	0.000940169851153953	0.0109616685318284
"ENSG00000172493.23"	210.421381969765	0.414598961866347	0.105557436194878	3.92770966036844	8.57586512247072e-05	0.00217935213185118
"ENSG00000145332.14"	52.9413961992025	0.311068342364495	0.119271089407233	2.60807831898307	0.00910521190643383	0.0482706536374338
"ENSG00000198189.11"	149.747298898856	0.297447267778008	0.103658526323424	2.86949157322521	0.00411132287462429	0.0283769406835331
"ENSG00000163644.15"	30.7518674986115	-0.622152146185514	0.194980509856791	-3.19084274957775	0.0014185846707439	0.014377185128826
"ENSG00000180346.4"	5.14471195896361	-0.639094653147903	0.207186354224963	-3.08463680216108	0.00203800859861321	0.0181725707274453
"ENSG00000185477.5"	81.7434506268676	-0.379825775108678	0.112757855656584	-3.36850832163283	0.000755761155515504	0.00955654504619243
"ENSG00000163104.18"	25.3901859090149	-0.480751944392404	0.135888991928161	-3.53782846992167	0.000403432047747669	0.00627627569081441
"ENSG00000138698.15"	28.5424285103343	-0.3703153856936	0.119259120044049	-3.10513263519654	0.00190193717041484	0.0173915128159331
"ENSG00000164024.12"	21.2720439038669	-0.391744009000338	0.115225327707085	-3.39980815672915	0.000674331471487122	0.00891445771018961
"ENSG00000197894.12"	32.0867151711369	-0.571165357232776	0.137291886633754	-4.16022658903686	3.17932013279202e-05	0.00115181597890424
"ENSG00000070190.13"	224.37703556517	0.433632259239368	0.111243829319043	3.89803427204692	9.69766941460341e-05	0.00231746045000686
"ENSG00000279913.1"	5.29032403184173	0.972106307153947	0.24832958207093	3.91458117493342	9.05612673606371e-05	0.00224729750570847
"ENSG00000153064.12"	43.8870503725252	-0.93217137226444	0.223350098050992	-4.17358837268843	2.99839279113656e-05	0.00111323306819857
"ENSG00000138821.14"	21.2359696135894	-0.343115398819832	0.124434247727002	-2.75740324779877	0.00582624523594983	0.0362883923976173
"ENSG00000168769.14"	384.714255435991	0.344812848805421	0.113471454113216	3.03876293381579	0.00237551706602212	0.0198655460712872
"ENSG00000145348.17"	50.1810907969341	-0.311246156071547	0.103044332836001	-3.02050726619684	0.00252351653111898	0.0207225239849535
"ENSG00000164022.18"	25.5673559771724	-0.326000838634521	0.118039205858551	-2.76180135458702	0.00574834406371425	0.0359529046278902
"ENSG00000138795.10"	47.4242909289557	-0.520406624846902	0.199116970477307	-2.61357243232169	0.00896010889880604	0.0478634388624996
"ENSG00000174749.6"	10.6790217241799	0.730059001427855	0.214826851547658	3.39836010335	0.000677911241457281	0.00892476811910234
"ENSG00000145365.11"	59.7441533398682	1.08682223707236	0.227075296987017	4.78617556155613	1.69989374556576e-06	0.000193455299087756
"ENSG00000073331.18"	141.802778739875	0.535710681021334	0.132775601127852	4.03470725397423	5.46704159877373e-05	0.00164933767466334
"ENSG00000251441.3"	18.9115348073382	0.58136716501587	0.163785874331692	3.54955619578348	0.000385881094657386	0.00611789517189602
"ENSG00000150961.15"	30.7834199352131	0.388451326118165	0.116222997819637	3.34229312103094	0.000830892667658445	0.0101706329226833
"ENSG00000145390.11"	20.7695788514156	-0.563240631004237	0.18152391888923	-3.10284525835925	0.00191669830659197	0.0174471734754313
"ENSG00000164096.13"	105.205208196321	0.360347728388607	0.112569994010563	3.2010992943181	0.00136904345620543	0.0141359812489851
"ENSG00000123737.13"	16.4519105263274	-0.362798321710559	0.122623415913787	-2.9586381932602	0.00309001659160602	0.0235461962984826
"ENSG00000145375.9"	17.9014958783201	-0.627045484019606	0.161501416315489	-3.88260052651605	0.000103345269869708	0.0024447181646379
"ENSG00000077684.16"	44.3750354713668	-0.324884134445486	0.125182282426876	-2.59528847171535	0.00945115582393418	0.0495015515140524
"ENSG00000109381.20"	109.578370862274	0.266067358605365	0.0710950984961056	3.74241493764777	0.000182260237205428	0.00354696037832868
"ENSG00000164134.13"	39.57197968508	-0.516802929929555	0.117443229300383	-4.40044890631995	1.08027162514586e-05	0.000604836573009473
"ENSG00000273247.5"	24.7555095153031	0.516343638486325	0.181542103035266	2.84420875297463	0.00445218680016059	0.0299771034068691
"ENSG00000172007.7"	40.1256844266739	0.430497771694301	0.143803257370602	2.99365799889251	0.00275654742356372	0.0219782217347814
"ENSG00000109452.12"	59.3513411168429	-0.785921706880039	0.166455159550974	-4.7215220543486	2.34086242438283e-06	0.000242661679042458
"ENSG00000164163.11"	31.7809428178091	-0.403957286842488	0.148010340705429	-2.7292504355925	0.0063478476239116	0.0383573348056075
"ENSG00000120519.15"	13.8667020136517	-0.395587453560607	0.146590196953134	-2.69859418830769	0.0069633030172342	0.0407067462816538
"ENSG00000198589.14"	160.976552577055	-0.386044722624794	0.0983248768202369	-3.9262161836275	8.62926045531472e-05	0.00218761154884129
"ENSG00000171566.12"	30.3640096790617	-0.405939133866835	0.10066754603415	-4.03247272690175	5.51930220126075e-05	0.00165105982992
"ENSG00000145414.9"	6.3317972640969	-0.712035136311575	0.18904866232996	-3.76641192556448	0.000165610468504536	0.00336885708430959
"ENSG00000181381.15"	474.49595436133	0.650224989823347	0.207236704004473	3.13759569255316	0.00170339661178406	0.0162427709702906
"ENSG00000164117.14"	18.1060399109461	-0.304456813797364	0.114067999087414	-2.66908174275984	0.00760589371010989	0.0429869660765062
"ENSG00000129187.15"	14.9932520087633	-0.494990759697246	0.157484709746024	-3.14310360983945	0.00167166657623721	0.0160424830918456
"ENSG00000168564.6"	28.6468146960301	-0.553503060581836	0.114408312421061	-4.83796193535972	1.31177254723719e-06	0.000165472994814137
"ENSG00000249096.7"	9.57224486571436	0.793078712386835	0.211101382114399	3.75686177154944	0.000172057470975675	0.00343786587999107
"ENSG00000168310.11"	110.583073303494	0.401444846966162	0.0824784737228412	4.86726813489746	1.13151463515015e-06	0.000148086977875275
"ENSG00000270426.1"	7.60851089847011	0.92108214442693	0.21434771881535	4.29713994400098	1.73015972772943e-05	0.000811032792695933
"ENSG00000271646.1"	19.2884443191135	0.649865054776505	0.152188039583003	4.270145384336	1.95345588130882e-05	0.000859356431819468
"ENSG00000151726.15"	665.491559101339	0.726115142203294	0.209933973738823	3.45877863059291	0.000542630690704728	0.00764649169808681
"ENSG00000249138.1"	6.2358527868507	1.06226886282512	0.316070504947294	3.36086046055533	0.000777000696061964	0.0097544331987635
"ENSG00000251230.6"	5.82604043353399	0.868191550597543	0.299226275446707	2.90145492504442	0.00371434211957967	0.026673326599911
"ENSG00000164323.14"	26.7293713025363	-0.609876387726829	0.137601323793816	-4.4321985494898	9.32770618834688e-06	0.000547578374868297
"ENSG00000109762.16"	8.12051102035109	-0.800120907568761	0.22402906985557	-3.5715048412449	0.000354935986018359	0.00578887438587155
"ENSG00000109775.11"	8.04944473896438	-0.470601516486276	0.157926005286527	-2.97988615385071	0.00288355529901481	0.022648780180559
"ENSG00000249915.8"	5.86577445185651	0.583584374476061	0.213449240976334	2.73406629045247	0.00625574485240081	0.0381084610194015
"ENSG00000164151.12"	49.0952905932569	-0.347623272864311	0.0896872031231452	-3.87595176077691	0.000106208726015549	0.00249240356721968
"ENSG00000133398.4"	12.5626750458824	-0.504625910517485	0.16484211255502	-3.06126815954906	0.00220401603999257	0.0190712123822423
"ENSG00000037474.15"	26.4135865401106	-0.362241747764219	0.132288561499243	-2.73826961045526	0.00617634187511381	0.0377793577263721
"ENSG00000112941.14"	13.5228762431971	-0.509624562157252	0.182882612105945	-2.78662118989214	0.00532606987280249	0.0339931631104109
"ENSG00000124275.15"	27.5046946060377	-0.412026951241067	0.129690804123687	-3.17699434454977	0.00148809937812881	0.0147821636518108
"ENSG00000145491.12"	8.30758326921261	0.753868967135709	0.196038630177224	3.84551231792525	0.000120300820538523	0.00272040948388411
"ENSG00000250182.3"	29.3426083676817	-3.45881701939933	0.564810288770776	-6.12385625433086	9.13373044017212e-10	9.21245825313645e-07
"ENSG00000154153.15"	15.5452278919685	-0.640436959715514	0.226236238985967	-2.83083277279569	0.00464269877031858	0.0309414742999589
"ENSG00000176788.9"	177.666870552067	0.724981684005551	0.190216631783262	3.81134749999997	0.000138211311209159	0.00299381297881735
"ENSG00000215196.5"	3.5991688026965	1.26106573739174	0.373662000325385	3.37488354794868	0.000738469322026433	0.00946250477650221
"ENSG00000113360.17"	15.3723831280961	-0.388402358490564	0.127173556418516	-3.05411257991692	0.00225727355711085	0.0193594214375838
"ENSG00000150712.11"	21.5361056729148	-0.301883454373864	0.108035057415989	-2.79431012112541	0.00520105744569294	0.0335108132039416
"ENSG00000113460.13"	10.4860235155932	-0.530623873940775	0.180203407496628	-2.9445829094586	0.00323390288774852	0.0242890697523149
"ENSG00000168685.15"	427.24496656299	-0.879756568395772	0.200134217847315	-4.39583284587022	1.10348829247723e-05	0.000605550675949466
"ENSG00000285967.1"	18.9534748561127	-0.40227497913872	0.126404424064739	-3.18244382754113	0.00146037840701672	0.0146140101592061
"ENSG00000286809.1"	9.4981766797887	0.710449723181021	0.189835268869071	3.74245379909366	0.00018223204461825	0.00354696037832868
"ENSG00000082074.19"	763.799632008574	0.638322805728782	0.1141052583414	5.5941576664148	2.21695425836859e-08	8.59685595745155e-06
"ENSG00000251215.1"	18.4860894679919	0.603888480390707	0.172498852255546	3.50082607793868	0.000463818432713548	0.00686871144343825
"ENSG00000151876.13"	3.93633338100829	-0.59704018103935	0.208169754543132	-2.86804479521854	0.00413017052257784	0.0284492666917039
"ENSG00000198865.10"	3.3304570312397	-0.85555294098994	0.272315931782588	-3.1417660193051	0.00167932178417774	0.0160864584449597
"ENSG00000287263.1"	19.7211326435024	0.420370548623509	0.146508018254173	2.86926649908143	0.00411424985268417	0.0283769406835331
"ENSG00000172262.12"	38.2826255221002	-0.282998412902942	0.102808856721936	-2.7526656936606	0.00591122248988003	0.0366215973189609
"ENSG00000112992.18"	39.2730287067544	-0.323214287854709	0.0956615875485603	-3.37872594567424	0.000728225633563749	0.00936918615926143
"ENSG00000164172.20"	8.54278395382448	-0.558691424927542	0.167994388310937	-3.325655282565	0.000882109494710308	0.0104712997841462
"ENSG00000113088.6"	14.7926442503723	-1.53768296042971	0.274626755687061	-5.59917389178901	2.15375674250605e-08	8.59685595745155e-06
"ENSG00000145649.8"	39.9721170759482	-0.670074887341899	0.247392307706814	-2.70855182828081	0.00675775563454914	0.039893029528194
"ENSG00000039123.16"	58.596152345897	-0.345570943712572	0.0882557890760966	-3.91556120374847	9.01941596607217e-05	0.00224729750570847
"ENSG00000155545.20"	22.1325936063783	-0.39400174825614	0.12902956511716	-3.05357727818724	0.0022613047199903	0.0193744017242886
"ENSG00000113448.19"	35.6407646882186	-0.419101950250091	0.138482085787896	-3.02639830896251	0.00247486052088179	0.0205142115779313
"ENSG00000086189.11"	8.38738975187279	-0.513469741149007	0.176741628236324	-2.90519978950538	0.00367018744415438	0.0265745937346448
"ENSG00000153006.16"	24.1087505426534	-0.34593367304278	0.117322888685377	-2.94856082149892	0.00319257311289891	0.0240823058300084
"ENSG00000113593.12"	48.7154782081537	-0.333210316221258	0.0976529919327256	-3.41218747758196	0.00064443775054005	0.00865033749763375
"ENSG00000113595.15"	84.5192797316853	-0.493582434423055	0.184932111313538	-2.66899258823809	0.007607912907332	0.0429869660765062
"ENSG00000153914.16"	80.0668725414414	-0.205295713026374	0.0762037046036231	-2.69403848663564	0.0070592012943085	0.0410382218497557
"ENSG00000145675.15"	109.41682716781	-0.399301084183139	0.113315791141478	-3.52379028695658	0.000425420812227902	0.0064834874876654
"ENSG00000183323.13"	21.6747811323582	0.440451962215686	0.157741955070019	2.79223090661058	0.00523459866988246	0.0336234650758708
"ENSG00000249437.8"	73.1060662028486	0.97724669903346	0.282861132557207	3.45486384148525	0.000550570790545777	0.00770651895322766
"ENSG00000145734.19"	82.1893274911488	-0.33834955078161	0.104056741186863	-3.25158703724929	0.00114762631850687	0.0126228388215749
"ENSG00000164338.10"	11.3762467719938	-0.605662947843376	0.164253001870025	-3.68737825761408	0.000226576432893234	0.00418387169734068
"ENSG00000176928.7"	10.3061530108154	-0.826990182346362	0.26166988321679	-3.16043318466731	0.00157534731957598	0.0154398149363113
"ENSG00000152359.15"	10.9765458154516	-0.379554872338184	0.144211897581499	-2.63192481829513	0.00849026484402399	0.0461926931438335
"ENSG00000181104.7"	25.6032320445402	-0.433793165074163	0.153360499229771	-2.82858472196439	0.00467543240549525	0.0310804935146256
"ENSG00000164251.5"	31.3126908761233	0.61968685627088	0.173647747115282	3.56864322495055	0.000358834674602386	0.0058157879923947
"ENSG00000085365.18"	28.8508223450165	-0.303953167607786	0.11049724530743	-2.75077597420746	0.00594542877870084	0.0367682453118711
"ENSG00000177034.17"	13.1886983465325	-0.476224275505836	0.18111326685028	-2.62942789221242	0.00855286681918564	0.0463573560385454
"ENSG00000038427.16"	881.075102143318	0.427998655840224	0.160291248101403	2.67013115756304	0.00758216234521181	0.0429109404077663
"ENSG00000164180.14"	29.0342172145631	-0.441787449417759	0.125866514773461	-3.50996808176426	0.000448160487202503	0.00669363808988617
"ENSG00000247828.8"	50.329009018026	-0.453543964005724	0.121934464154501	-3.71957155141179	0.000199561009821747	0.00379891595060671
"ENSG00000176055.10"	7.07288959958952	-0.547303623039139	0.188562074935546	-2.90251167010237	0.00370183367195823	0.0266562575965631
"ENSG00000248323.7"	114.002362482784	0.408219219441621	0.153851096917346	2.65333967466563	0.00796996224489169	0.0444095288472677
"ENSG00000175471.19"	137.290889561653	0.724199618780515	0.145857597913823	4.96511411910399	6.86606840574369e-07	0.00010276828390431
